Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010-01-21 15:15:00,1108687,5,N,ML,40,100,348,0.0778,67.5,10.0,104.0,0.0806,75.2,1,10.0,95.0,0.0765,71.6,1,10.0,93.0,0.0913,61.7,1,10.0,56.0,0.0629,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:20:00,1108687,5,N,ML,40,100,391,0.0892,67.3,10.0,126.0,0.0998,74.5,1,10.0,111.0,0.0933,70.5,1,10.0,86.0,0.0894,60.5,1,10.0,68.0,0.0742,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:25:00,1108687,5,N,ML,40,100,352,0.0831,66.3,10.0,116.0,0.09300000000000001,73.7,1,10.0,108.0,0.0943,68.6,1,10.0,70.0,0.0718,60.3,1,10.0,58.0,0.0733,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:30:00,1108687,5,N,ML,40,100,338,0.0782,65.9,10.0,103.0,0.08199999999999999,73.7,1,10.0,98.0,0.0822,69.3,1,10.0,80.0,0.0868,58.5,1,10.0,57.0,0.0618,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:35:00,1108687,5,N,ML,40,100,432,0.1035,65.3,10.0,144.0,0.1148,73.6,1,10.0,129.0,0.1106,68.7,1,10.0,92.0,0.1068,55.5,1,10.0,67.0,0.0818,54.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:40:00,1108687,5,N,ML,40,100,389,0.0888,65.7,10.0,125.0,0.0977,74.5,1,10.0,111.0,0.0959,68.1,1,10.0,88.0,0.0909,57.4,1,10.0,65.0,0.0709,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:45:00,1108687,5,N,ML,40,100,404,0.0912,66.4,10.0,124.0,0.0989,73.9,1,10.0,121.0,0.1002,69.6,1,10.0,95.0,0.0965,58.8,1,10.0,64.0,0.0694,57.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:50:00,1108687,5,N,ML,40,100,401,0.0886,67.4,10.0,129.0,0.1017,74.2,1,10.0,115.0,0.0941,70.6,1,10.0,88.0,0.0889,59.6,1,10.0,69.0,0.0697,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 15:55:00,1108687,5,N,ML,40,100,396,0.0877,67.6,10.0,126.0,0.099,74.4,1,10.0,112.0,0.0949,69.6,1,10.0,101.0,0.1004,60.5,1,10.0,57.0,0.0565,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:00:00,1108687,5,N,ML,40,100,419,0.094,67.4,10.0,136.0,0.1069,74.5,1,10.0,115.0,0.0972,69.3,1,10.0,103.0,0.1056,59.8,1,10.0,65.0,0.0662,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:05:00,1108687,5,N,ML,40,100,371,0.0846,67.0,10.0,128.0,0.1034,73.3,1,10.0,109.0,0.0913,69.5,1,10.0,86.0,0.091,58.5,1,10.0,48.0,0.0526,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:10:00,1108687,5,N,ML,40,100,429,0.0931,68.0,10.0,141.0,0.1111,73.9,1,10.0,118.0,0.0976,70.0,1,10.0,94.0,0.085,62.9,1,10.0,76.0,0.0788,60.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:15:00,1108687,5,N,ML,40,100,388,0.0837,68.4,10.0,112.0,0.0868,74.8,1,10.0,117.0,0.0975,69.9,1,10.0,94.0,0.0906,62.7,1,10.0,65.0,0.06,63.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:20:00,1108687,5,N,ML,40,100,369,0.0794,69.1,10.0,107.0,0.0844,74.4,1,10.0,113.0,0.0901,71.7,1,10.0,90.0,0.0835,63.8,1,10.0,59.0,0.0597,62.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:25:00,1108687,5,N,ML,40,100,381,0.0843,68.6,10.0,120.0,0.0936,74.7,1,10.0,110.0,0.0899,71.4,1,10.0,86.0,0.0824,63.2,1,10.0,65.0,0.0714,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:30:00,1108687,5,N,ML,40,100,359,0.0766,69.3,10.0,111.0,0.0857,75.2,1,10.0,112.0,0.09,71.9,1,10.0,82.0,0.0783,63.0,1,10.0,54.0,0.0526,61.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:35:00,1108687,5,N,ML,40,100,451,0.0984,68.9,10.0,156.0,0.1211,75.2,1,10.0,134.0,0.1103,71.0,1,10.0,102.0,0.1016,61.4,1,10.0,59.0,0.0605,60.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:40:00,1108687,5,N,ML,40,100,421,0.0941,67.8,10.0,145.0,0.1157,73.9,1,10.0,121.0,0.0998,70.6,1,10.0,94.0,0.0952,60.2,1,10.0,61.0,0.0657,59.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:45:00,1108687,5,N,ML,40,100,445,0.0982,67.4,10.0,143.0,0.1142,73.3,1,10.0,134.0,0.113,69.4,1,10.0,103.0,0.0988,61.4,1,10.0,65.0,0.0668,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:50:00,1108687,5,N,ML,40,100,392,0.0834,68.4,10.0,120.0,0.0933,74.3,1,10.0,111.0,0.0893,70.9,1,10.0,93.0,0.0882,62.2,1,10.0,68.0,0.063,62.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 16:55:00,1108687,5,N,ML,40,100,393,0.0853,68.6,10.0,131.0,0.1017,74.7,1,10.0,111.0,0.0928,69.9,1,10.0,92.0,0.086,63.0,1,10.0,59.0,0.0607,61.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:00:00,1108687,5,N,ML,40,100,396,0.0846,69.2,10.0,132.0,0.0999,76.0,1,10.0,113.0,0.0924,70.4,1,10.0,85.0,0.0833,61.9,1,10.0,66.0,0.0626,62.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:05:00,1108687,5,N,ML,40,100,409,0.0943,66.8,10.0,117.0,0.0921,74.7,1,10.0,131.0,0.11,69.4,1,10.0,84.0,0.0947,57.3,1,10.0,77.0,0.0804,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:10:00,1108687,5,N,ML,40,100,393,0.0876,67.0,10.0,130.0,0.1024,74.1,1,10.0,111.0,0.0908,70.1,1,10.0,84.0,0.0873,57.3,1,10.0,68.0,0.0698,60.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:15:00,1108687,5,N,ML,40,100,431,0.0991,65.7,10.0,138.0,0.1103,73.2,1,10.0,121.0,0.1043,68.2,1,10.0,94.0,0.0954,58.0,1,10.0,78.0,0.0863,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:20:00,1108687,5,N,ML,40,100,444,0.0983,66.6,10.0,148.0,0.1151,74.1,1,10.0,135.0,0.1129,68.6,1,10.0,97.0,0.1013,57.4,1,10.0,64.0,0.0639,59.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:25:00,1108687,5,N,ML,40,100,376,0.0839,66.4,10.0,117.0,0.0921,73.8,1,10.0,114.0,0.0948,69.0,1,10.0,79.0,0.0851,56.3,1,10.0,66.0,0.0637,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:30:00,1108687,5,N,ML,40,100,402,0.0892,66.5,10.0,126.0,0.1008,73.0,1,10.0,120.0,0.0999,69.1,1,10.0,89.0,0.0873,58.5,1,10.0,67.0,0.069,60.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:35:00,1108687,5,N,ML,40,100,399,0.0918,65.6,10.0,119.0,0.0946,72.9,1,10.0,126.0,0.1059,68.7,1,10.0,87.0,0.0978,55.6,1,10.0,67.0,0.0689,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:40:00,1108687,5,N,ML,40,100,364,0.0816,65.8,10.0,111.0,0.087,73.4,1,10.0,100.0,0.0823,69.3,1,10.0,95.0,0.0961,57.3,1,10.0,58.0,0.0611,59.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:45:00,1108687,5,N,ML,40,100,332,0.0758,65.8,10.0,105.0,0.0832,73.1,1,10.0,105.0,0.0889,68.5,1,10.0,72.0,0.0813,55.1,1,10.0,50.0,0.0498,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:50:00,1108687,5,N,ML,40,100,364,0.0793,66.4,10.0,109.0,0.0862,73.0,1,10.0,107.0,0.0895,68.6,1,10.0,90.0,0.0841,59.5,1,10.0,58.0,0.0574,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 17:55:00,1108687,5,N,ML,40,100,341,0.0751,67.1,10.0,101.0,0.078,73.9,1,10.0,98.0,0.0816,68.7,1,10.0,85.0,0.0757,63.2,1,10.0,57.0,0.0649,58.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:00:00,1108687,5,N,ML,40,100,317,0.0708,66.8,10.0,97.0,0.0761,73.7,1,10.0,98.0,0.0808,69.1,1,10.0,77.0,0.0847,58.8,1,10.0,45.0,0.0418,60.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:05:00,1108687,5,N,ML,40,100,304,0.0692,66.5,10.0,95.0,0.0746,73.5,1,10.0,93.0,0.077,69.1,1,10.0,73.0,0.0711,59.9,1,10.0,43.0,0.0542,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:10:00,1108687,5,N,ML,40,100,296,0.0655,67.0,10.0,80.0,0.0601,75.0,1,10.0,94.0,0.0752,70.4,1,10.0,78.0,0.0739,61.4,1,10.0,44.0,0.053,54.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:15:00,1108687,5,N,ML,40,100,297,0.063,68.2,10.0,83.0,0.0623,75.8,1,10.0,98.0,0.0809,69.8,1,10.0,76.0,0.0679,64.0,1,10.0,40.0,0.0409,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:20:00,1108687,5,N,ML,40,100,329,0.0706,68.5,10.0,99.0,0.07400000000000001,76.4,1,10.0,95.0,0.0769,70.2,1,10.0,77.0,0.0721,63.9,1,10.0,58.0,0.0594,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:25:00,1108687,5,N,ML,40,100,257,0.0548,68.9,10.0,75.0,0.0569,76.0,1,10.0,81.0,0.0659,70.2,1,10.0,58.0,0.0519,65.1,1,10.0,43.0,0.0444,59.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:30:00,1108687,5,N,ML,40,100,285,0.0696,64.9,10.0,82.0,0.0696,71.8,1,10.0,79.0,0.0708,67.0,1,10.0,66.0,0.0733,60.2,1,10.0,58.0,0.0648,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:35:00,1108687,5,N,ML,40,100,242,0.0542,65.8,10.0,69.0,0.0552,71.7,1,10.0,73.0,0.0607,67.7,1,10.0,68.0,0.0635,62.1,1,10.0,32.0,0.0372,56.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:40:00,1108687,5,N,ML,40,100,280,0.0653,65.5,10.0,89.0,0.0702,72.1,1,10.0,90.0,0.077,67.1,1,10.0,71.0,0.0748,59.8,1,10.0,30.0,0.0393,54.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:45:00,1108687,5,N,ML,40,100,274,0.0652,64.5,10.0,81.0,0.0642,72.1,1,10.0,85.0,0.0711,67.6,1,10.0,75.0,0.0801,58.2,1,10.0,33.0,0.0454,52.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:50:00,1108687,5,N,ML,40,100,276,0.063,64.4,10.0,71.0,0.0553,72.7,1,10.0,86.0,0.0716,68.0,1,10.0,70.0,0.0739,57.8,1,10.0,49.0,0.0511,55.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 18:55:00,1108687,5,N,ML,40,100,252,0.0561,65.6,10.0,68.0,0.053,72.9,1,10.0,78.0,0.0629,69.2,1,10.0,69.0,0.0681,59.4,1,10.0,37.0,0.0404,56.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:00:00,1108687,5,N,ML,40,100,225,0.05,66.1,10.0,60.0,0.0462,73.4,1,10.0,70.0,0.0564,69.8,1,10.0,53.0,0.0544,59.3,1,10.0,42.0,0.0431,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:05:00,1108687,5,N,ML,40,100,265,0.0595,66.4,10.0,77.0,0.0599,73.3,1,10.0,82.0,0.068,69.2,1,10.0,68.0,0.0685,59.8,1,10.0,38.0,0.0414,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:10:00,1108687,5,N,ML,40,100,214,0.0508,65.2,10.0,60.0,0.0473,72.8,1,10.0,64.0,0.0546,68.1,1,10.0,53.0,0.0551,59.4,1,10.0,37.0,0.0461,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:15:00,1108687,5,N,ML,40,100,208,0.0523,62.9,10.0,51.0,0.0442,70.0,1,10.0,66.0,0.0583,66.4,1,10.0,51.0,0.0605,56.4,1,10.0,40.0,0.046,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:20:00,1108687,5,N,ML,40,100,207,0.048,63.6,10.0,56.0,0.0453,70.1,1,10.0,61.0,0.0536,65.6,1,10.0,53.0,0.0505,59.5,1,10.0,37.0,0.0427,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:25:00,1108687,5,N,ML,40,100,218,0.0564,62.1,10.0,56.0,0.045,70.3,1,10.0,67.0,0.0578,65.7,1,10.0,56.0,0.07,55.3,1,10.0,39.0,0.0528,53.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:30:00,1108687,5,N,ML,40,100,231,0.0575,61.7,10.0,56.0,0.0453,70.2,1,10.0,78.0,0.0676,65.6,1,10.0,58.0,0.0703,53.4,1,10.0,39.0,0.0468,54.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:35:00,1108687,5,N,ML,40,100,249,0.0594,62.4,10.0,66.0,0.0518,71.0,1,10.0,76.0,0.064,66.4,1,10.0,67.0,0.0741,54.4,1,10.0,40.0,0.0477,54.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:40:00,1108687,5,N,ML,40,100,194,0.0439,63.9,10.0,52.0,0.0401,71.9,1,10.0,63.0,0.0522,67.2,1,10.0,50.0,0.0522,56.1,1,10.0,29.0,0.0312,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:45:00,1108687,5,N,ML,40,100,235,0.0548,64.2,10.0,69.0,0.0533,72.4,1,10.0,72.0,0.0614,66.8,1,10.0,60.0,0.0693,54.9,1,10.0,34.0,0.0353,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:50:00,1108687,5,N,ML,40,100,210,0.0489,64.0,10.0,53.0,0.040999999999999995,72.6,1,10.0,60.0,0.0497,67.4,1,10.0,62.0,0.0654,56.4,1,10.0,35.0,0.0393,58.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 19:55:00,1108687,5,N,ML,40,100,215,0.0493,65.5,10.0,60.0,0.0465,72.7,1,10.0,70.0,0.0555,69.2,1,10.0,51.0,0.0524,57.8,1,10.0,34.0,0.0426,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:00:00,1108687,5,N,ML,40,100,191,0.0422,66.2,10.0,54.0,0.040999999999999995,73.3,1,10.0,61.0,0.0503,68.9,1,10.0,46.0,0.0466,58.9,1,10.0,30.0,0.0309,58.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:05:00,1108687,5,N,ML,40,100,173,0.042,65.0,10.0,42.0,0.0318,73.6,1,10.0,56.0,0.0445,69.8,1,10.0,43.0,0.0542,55.5,1,10.0,32.0,0.0376,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:10:00,1108687,5,N,ML,40,100,193,0.0425,66.6,10.0,43.0,0.0317,74.5,1,10.0,71.0,0.0567,70.2,1,10.0,47.0,0.0412,60.8,1,10.0,32.0,0.0404,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:15:00,1108687,5,N,ML,40,100,152,0.0351,66.0,10.0,29.0,0.0216,74.7,1,10.0,56.0,0.0452,70.1,1,10.0,37.0,0.0406,59.4,1,10.0,30.0,0.033,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:20:00,1108687,5,N,ML,40,100,170,0.0387,67.0,10.0,41.0,0.031,74.6,1,10.0,58.0,0.0462,70.4,1,10.0,42.0,0.0376,62.6,1,10.0,29.0,0.0399,55.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:25:00,1108687,5,N,ML,40,100,170,0.0396,66.4,10.0,41.0,0.0308,74.6,1,10.0,54.0,0.0433,70.3,1,10.0,46.0,0.0464,62.1,1,10.0,29.0,0.0381,54.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:30:00,1108687,5,N,ML,40,100,185,0.0413,67.7,10.0,47.0,0.0351,74.8,1,10.0,63.0,0.0509,70.0,1,10.0,47.0,0.0393,66.3,1,10.0,28.0,0.0399,52.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:35:00,1108687,5,N,ML,40,100,183,0.0403,67.6,10.0,45.0,0.0333,75.1,1,10.0,62.0,0.0494,70.3,1,10.0,48.0,0.0488,64.2,1,10.0,28.0,0.0297,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:40:00,1108687,5,N,ML,40,100,195,0.0421,68.8,10.0,45.0,0.0333,75.3,1,10.0,66.0,0.0517,71.0,1,10.0,57.0,0.0486,67.5,1,10.0,27.0,0.0347,55.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:45:00,1108687,5,N,ML,40,100,173,0.0391,68.6,10.0,50.0,0.0372,75.3,1,10.0,56.0,0.045,70.6,1,10.0,43.0,0.0413,66.4,1,10.0,24.0,0.0327,54.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:50:00,1108687,5,N,ML,40,100,183,0.0457,65.5,10.0,38.0,0.0276,75.9,1,10.0,58.0,0.0473,69.9,1,10.0,48.0,0.0562,61.4,1,10.0,39.0,0.0517,53.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 20:55:00,1108687,5,N,ML,40,100,158,0.0368,67.2,10.0,39.0,0.0296,75.2,1,10.0,54.0,0.0422,70.7,1,10.0,45.0,0.0414,63.3,1,10.0,20.0,0.0341,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:00:00,1108687,5,N,ML,40,100,149,0.0342,66.6,10.0,35.0,0.027000000000000003,74.4,1,10.0,51.0,0.0391,71.7,1,10.0,40.0,0.0431,61.3,1,10.0,23.0,0.0276,52.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:05:00,1108687,5,N,ML,40,100,162,0.0372,66.1,10.0,38.0,0.028999999999999998,74.1,1,10.0,52.0,0.0412,71.4,1,10.0,42.0,0.047,59.2,1,10.0,30.0,0.0318,56.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:10:00,1108687,5,N,ML,40,100,174,0.0405,65.9,10.0,36.0,0.0275,73.8,1,10.0,59.0,0.0468,71.1,1,10.0,50.0,0.0521,59.2,1,10.0,29.0,0.0356,57.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:15:00,1108687,5,N,ML,40,100,168,0.0416,66.1,10.0,41.0,0.0306,74.2,1,10.0,59.0,0.0468,71.0,1,10.0,43.0,0.0447,59.2,1,10.0,25.0,0.0444,53.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:20:00,1108687,5,N,ML,40,100,161,0.04,64.9,10.0,40.0,0.0301,74.2,1,10.0,51.0,0.04,71.2,1,10.0,39.0,0.053,54.8,1,10.0,31.0,0.0371,55.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:25:00,1108687,5,N,ML,40,100,164,0.0374,66.0,10.0,38.0,0.027999999999999997,74.7,1,10.0,56.0,0.0432,71.8,1,10.0,51.0,0.0502,57.7,1,10.0,19.0,0.027999999999999997,54.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:30:00,1108687,5,N,ML,40,100,180,0.04,66.9,10.0,48.0,0.036000000000000004,74.6,1,10.0,56.0,0.0436,71.9,1,10.0,38.0,0.0349,60.6,1,10.0,38.0,0.0455,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:35:00,1108687,5,N,ML,40,100,161,0.0368,67.4,10.0,42.0,0.031,75.0,1,10.0,55.0,0.0429,71.9,1,10.0,40.0,0.0412,60.3,1,10.0,24.0,0.0322,55.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:40:00,1108687,5,N,ML,40,100,142,0.0317,67.9,10.0,26.0,0.0197,74.7,1,10.0,48.0,0.0384,71.2,1,10.0,50.0,0.0404,66.2,1,10.0,18.0,0.0282,54.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:45:00,1108687,5,N,ML,40,100,154,0.0353,68.1,10.0,32.0,0.0239,74.7,1,10.0,53.0,0.0421,71.0,1,10.0,47.0,0.0413,67.5,1,10.0,22.0,0.034,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:50:00,1108687,5,N,ML,40,100,148,0.0329,68.2,10.0,29.0,0.0221,74.3,1,10.0,56.0,0.0452,70.4,1,10.0,43.0,0.0378,68.3,1,10.0,20.0,0.0266,53.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 21:55:00,1108687,5,N,ML,40,100,124,0.0268,68.4,10.0,31.0,0.0225,75.0,1,10.0,39.0,0.031,70.4,1,10.0,34.0,0.0318,67.5,1,10.0,20.0,0.0218,56.0,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:00:00,1108687,5,N,ML,40,100,132,0.035,65.8,10.0,27.0,0.0207,74.5,1,10.0,39.0,0.0313,70.2,1,10.0,40.0,0.0432,64.0,1,10.0,26.0,0.0449,52.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:05:00,1108687,5,N,ML,40,100,147,0.0337,66.6,10.0,31.0,0.0228,74.9,1,10.0,49.0,0.0412,68.9,1,10.0,45.0,0.040999999999999995,65.1,1,10.0,22.0,0.0298,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:10:00,1108687,5,N,ML,40,100,119,0.0286,65.2,10.0,24.0,0.0181,74.7,1,10.0,36.0,0.0296,68.7,1,10.0,33.0,0.0367,62.2,1,10.0,26.0,0.0301,55.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:15:00,1108687,5,N,ML,40,100,149,0.0349,66.2,10.0,33.0,0.0246,74.7,1,10.0,53.0,0.0429,68.9,1,10.0,40.0,0.039,62.4,1,10.0,23.0,0.0331,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:20:00,1108687,5,N,ML,40,100,116,0.0279,65.1,10.0,19.0,0.0142,74.7,1,10.0,41.0,0.033,69.1,1,10.0,31.0,0.0291,63.1,1,10.0,25.0,0.0354,53.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:25:00,1108687,5,N,ML,40,100,120,0.0322,63.9,10.0,19.0,0.0147,74.2,1,10.0,44.0,0.0366,68.5,1,10.0,34.0,0.0382,60.6,1,10.0,23.0,0.0393,51.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:30:00,1108687,5,N,ML,40,100,100,0.0249,63.3,10.0,17.0,0.0131,73.9,1,10.0,33.0,0.0281,67.7,1,10.0,36.0,0.0414,58.3,1,10.0,14.0,0.017,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:35:00,1108687,5,N,ML,40,100,127,0.0301,63.2,10.0,17.0,0.0137,73.1,1,10.0,47.0,0.0387,67.8,1,10.0,36.0,0.0373,58.5,1,10.0,27.0,0.0309,55.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:40:00,1108687,5,N,ML,40,100,125,0.028999999999999998,64.3,10.0,28.0,0.0211,73.3,1,10.0,40.0,0.0345,66.8,1,10.0,36.0,0.038,58.2,1,10.0,21.0,0.0222,57.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:45:00,1108687,5,N,ML,40,100,105,0.0238,64.5,10.0,21.0,0.0159,73.3,1,10.0,32.0,0.0267,66.8,1,10.0,31.0,0.0296,59.6,1,10.0,21.0,0.0231,59.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:50:00,1108687,5,N,ML,40,100,77,0.0176,65.4,10.0,17.0,0.013000000000000001,73.2,1,10.0,27.0,0.0215,67.6,1,10.0,20.0,0.0209,59.3,1,10.0,13.0,0.0149,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 22:55:00,1108687,5,N,ML,40,100,84,0.0206,64.1,10.0,13.0,0.0099,73.1,1,10.0,30.0,0.0256,67.0,1,10.0,25.0,0.0255,59.3,1,10.0,16.0,0.0213,58.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 23:00:00,1108687,5,N,ML,40,100,120,0.0299,64.2,10.0,31.0,0.0248,72.0,1,10.0,40.0,0.0345,66.3,1,10.0,33.0,0.0376,57.4,1,10.0,16.0,0.0228,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 23:05:00,1108687,5,N,ML,40,100,90,0.0267,61.4,10.0,16.0,0.0135,71.0,1,10.0,32.0,0.0288,65.1,1,10.0,24.0,0.0287,55.8,1,10.0,18.0,0.0358,53.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 23:10:00,1108687,5,N,ML,40,100,85,0.0247,60.0,10.0,18.0,0.0143,70.7,1,10.0,24.0,0.0203,65.3,1,10.0,30.0,0.04,52.9,1,10.0,13.0,0.0242,51.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010-01-21 23:15:00,1108687,5,N,ML,40,100,82,0.0197,60.4,10.0,13.0,0.0114,69.6,1,10.0,27.0,0.023,65.3,1,10.0,23.0,0.021,55.6,1,10.0,19.0,0.0232,52.9,1,,,,,0,,,,,0,,,,,0,,,,,0
